name,domain,city,website,careers_url,linkedin_url,known_stack,company_size,notes,last_verified
Cadoles,software,Dijon,https://www.cadoles.com/,,https://www.linkedin.com/company/cadoles/,PHP|Symfony|Python|Go|JavaScript|React|C|Linux,,SCOP ; développement et intégration de logiciels libres,2026-09-21
Cassys Informatique,cybersecurity,Quetigny,https://www.cassys-informatique.fr/,,,,,Infogérance et infrastructures systèmes et réseaux,2026-09-21
CGI,software,Dijon,https://www.cgi.com/en,,https://www.linkedin.com/company/cgi/,,,ESN,2026-09-21
Citech,software,Dijon,https://citech.fr/,https://citech.fr/carrieres/,https://www.linkedin.com/company/citech-pro/,,,ESN ; développement et infrastructures,2026-09-21
ClicConcept,software,Remilly-sur-Tille,https://www.clicconcept.com/,https://www.clicconcept.com/travailler-dans-lagence-clicconcept/,https://www.linkedin.com/company/clicconcept/,WinDev|WebDev|WinDev Mobile,,Développement de solutions numériques sur mesure,2026-09-21
Data Forge Consulting,software,Beire-le-Châtel,https://data-forge.fr/,,,,,Ingénierie et traitement de données,2026-09-21
Dev Web Agency,software|ecommerce,Chenôve,https://dev-web-agency.com/,,,Next.js|WordPress|WooCommerce|Tailwind CSS|PHP|JavaScript,,Agence de développement web,2026-09-21
Devatis Informatique,software,Quetigny,https://devatis-informatique.fr/,,,,,Services informatiques et accompagnement numérique,2026-09-21
Digibois,software|industrial,Dijon,https://www.digibois.com/home,,,,,Logiciels de gestion pour la filière bois,2026-09-21
Distri-Matic,telecom|cybersecurity,Marsannay-la-Côte,https://www.distri-matic.com/,,https://fr.linkedin.com/company/distri-matic-dijon/,,,Infogérance et téléphonie professionnelle,2026-09-21
E-sensIA,ai|industrial,Arc-sur-Tille,https://www.e-sensia.fr/en,,,,,Intelligence artificielle prédictive embarquée,2026-09-21
Emqu Solutions,software,Bessey-lès-Cîteaux,https://www.emqu-solutions.fr/,,https://www.linkedin.com/company/emqu-solutions/,,,Développement de solutions métier,2026-09-21
EtOH,software,Dijon,https://etoh.io/,,,,,Solutions numériques pour les vins et spiritueux,2026-09-21
FPI,software,Quetigny,https://www.fpi.fr/FPI/,,,,,Éditeur de logiciels de gestion,2026-09-21
Gencior,ai|software,Fontaine-lès-Dijon,https://gencior.ai/,,https://linkedin.com/company/gencior/,,,Intelligence artificielle pour la construction,2026-09-21
Infoproject,software,Saint-Apollinaire,https://www.infoproject.fr/,,,,,Intégration et services informatiques,2026-09-21
Isatis Concept,software,Quetigny,https://www.isatis-concept.fr/,https://www.isatis-concept.fr/nous-rejoindre,https://www.linkedin.com/company/isatis-concept/,Symfony|PostgreSQL|Docker|SAP|Android,,Développement web et mobile,2026-09-21
Numaxion,cybersecurity,Varois-et-Chaignot,https://numaxion.fr/,,https://www.linkedin.com/company/numaxion/,,,Sécurisation des systèmes d’information,2026-09-21
Orange Cyberdefense,cybersecurity,Dijon,https://www.orangecyberdefense.com/fr/,,,,,Services de cybersécurité,2026-09-21
Owlnext,software,Quetigny,https://owlnext.fr/,,,,,Développement logiciel et automatisation métier,2026-09-21
Page Up (Groupe UBI Solutions),software,Dijon,https://pageup.fr/,,https://www.linkedin.com/company/groupe-page-up/,,,Applications mobiles professionnelles,2026-09-21
PLANET Bourgogne,software|cybersecurity,Saint-Apollinaire,https://www.planetb.fr/,,,,,ESN ; développement et infrastructures,2026-09-21
PM-GEST,software,Corberon,https://pm-gest.com/,,,,,Développement et intégration de logiciels de gestion,2026-09-21
Promesia,software|saas,Dijon,https://promesia.com/,,https://www.linkedin.com/company/promesia/,React|Vue.js|Node.js|Python|React Native|Flutter,,Développement web et édition de logiciels,2026-09-21
Réseau Concept,software|telecom,Dijon,https://www.reseau-concept.com/,,https://www.linkedin.com/company/réseau-concept/,,,Intégration et exploitation des systèmes d’information,2026-09-21
Serenitique,cybersecurity,Beaune,https://www.serenitique.fr/,,https://www.linkedin.com/company/serenitique/,,,Infogérance et sécurisation informatique,2026-09-21
Sweepin,software,Dijon,https://sweepin.fr/,,,,,Applications mobiles et géolocalisation intérieure,2026-09-21
YMAG,software,Dijon,https://www.ymag.fr/,,https://www.linkedin.com/company/ymag-sas/,,,Éditeur de logiciels pour organismes de formation,2026-09-21
YMHB Web,software|ecommerce,Dijon,https://ymhb-web.com/,,https://linkedin.com/company/ymhb-web/,React|Next.js|Node.js|TypeScript|PostgreSQL|Docker|AWS|Flutter|Supabase,,Développement web et mobile,2026-09-21
